raceId,driverId,constructorId,circuitId,year,round,grid,driver_age,lat,lng,alt,quali_position,quali_session_reached,q1_seconds,q2_seconds,q3_seconds,best_quali_time,gap_to_pole_pct,driver_champ_pos_before,driver_points_before,driver_wins_before,driver_rolling_pos_5,constructor_champ_pos_before,constructor_points_before,constructor_wins_before,driver_avg_pace_circuit,driver_circuit_appearances,driver_lap_consistency,team_avg_pitstop_ms,driver_avg_stops_circuit,temp_c,humidity_pct,precip_mm,windspeed_kmh,weathercode,weather_label,is_rain,is_heavy_rain,nationality_driver,nationality_constructor,country,location,driverId_target_enc_cv,constructorId_target_enc_cv,circuitId_target_enc_cv,positionOrder
807,647,132,67,1954,9,1,36.3,41.3903,2.11667,85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.0,0.0,0.0,19.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,61,0.0,17.7,0,0,0,0,25,14,27,6,9.636,12.143,11.529,19
807,633,132,67,1954,9,5,45.4,41.3903,2.11667,85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,2.0,0.0,12.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,61,0.0,17.7,0,0,0,0,25,14,27,6,9.37,11.909,10.765,20
807,626,6,67,1954,9,17,37.5,41.3903,2.11667,85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,0.0,14.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,61,0.0,17.7,0,0,0,0,19,14,27,6,11.684,8.344,11.484,21
807,581,118,67,1954,9,0,23.0,41.3903,2.11667,85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.0,0.0,0.0,16.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.1,61,0.0,17.7,0,0,0,0,9,5,27,6,9.971,11.642,10.872,22
808,647,6,25,1953,1,1,34.5,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,36.0,6.0,1.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,25,14,0,11,9.636,8.258,11.169,1
808,633,6,25,1953,1,3,43.7,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,8.0,0.0,5.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,25,14,0,11,10.176,8.165,11.05,2
808,498,105,25,1953,1,5,30.3,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,6.5,0.0,2.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,2,14,0,11,8.095,11.726,11.169,3
808,578,6,25,1953,1,6,23.8,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,10.0,0.0,8.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,9,14,0,11,7.023,8.235,11.304,4
808,695,105,25,1953,1,9,39.4,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,2,14,0,11,12.797,11.602,11.304,5
808,554,128,25,1953,1,11,31.9,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.0,6.0,0.0,12.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,19,9,0,11,11.12,13.846,11.05,6
808,427,128,25,1953,1,7,35.2,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,2.0,0.0,16.2,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,19,9,0,11,10.947,13.846,11.05,7
808,696,87,25,1953,1,16,23.5,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,9,5,0,11,12.797,12.322,11.169,8
808,689,87,25,1953,1,12,33.2,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,2.0,0.0,12.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,9,5,0,11,13.286,12.612,11.494,9
808,626,128,25,1953,1,8,35.8,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,9.0,0.0,13.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,19,9,0,11,14.261,12.78,11.013,10
808,579,105,25,1953,1,2,41.6,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,31.0,3.0,3.2,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,2,14,0,11,5.22,11.612,11.05,11
808,697,105,25,1953,1,15,49.6,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,2.0,0.0,10.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,25,14,0,11,10.308,11.726,11.169,12
808,642,6,25,1953,1,4,46.2,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,24.0,0.0,3.2,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,25,14,0,11,6.242,8.258,11.169,13
808,496,128,25,1953,1,10,38.4,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,2,9,0,11,11.0,13.846,11.05,14
808,649,141,25,1953,1,14,29.0,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,2,9,0,11,20.0,15.174,11.013,15
808,698,87,25,1953,1,13,29.6,-34.6943,-58.4593,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,21.9,84,0.0,14.7,0,0,0,0,2,5,0,11,12.797,12.776,11.05,16
809,657,113,19,1953,2,1,34.5,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,1.0,0.0,23.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,13.0,16.384,15.738,1
809,656,113,19,1953,2,12,35.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.0,2.0,0.0,5.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,11.0,16.384,15.738,2
809,611,113,19,1953,2,9,38.9,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,0.0,15.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,17.0,16.384,15.738,3
809,615,113,19,1953,2,2,39.8,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96.0,0.0,0.0,24.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,19.333,16.535,15.411,4
809,658,113,19,1953,2,3,33.6,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.0,0.0,0.0,9.33,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,7.75,17.0,15.56,5
809,556,113,19,1953,2,21,28.8,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,21.857,16.535,15.411,6
809,509,113,19,1953,2,25,24.9,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,0.0,13.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,15.333,17.0,15.56,7
809,509,113,19,1953,2,25,24.9,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,0.0,11.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,14.154,16.384,15.738,7
809,679,129,19,1953,2,20,32.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,16.0,18.5,15.308,8
809,529,114,19,1953,2,6,36.7,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.0,0.0,0.0,17.25,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,16.545,15.389,15.738,9
809,653,113,19,1953,2,32,23.8,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,53.0,0.0,0.0,16.5,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,13.0,16.744,15.308,10
809,699,113,19,1953,2,26,40.2,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,93.0,0.0,0.0,17.5,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,25.0,17.0,15.56,11
809,700,113,19,1953,2,19,38.9,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.0,0.0,0.0,18.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,18.0,16.535,15.411,12
809,675,114,19,1953,2,4,31.6,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.0,0.0,0.0,11.5,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,13.0,16.188,15.411,13
809,525,134,19,1953,2,31,27.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.0,0.0,0.0,6.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,13.667,25.833,15.308,14
809,701,113,19,1953,2,28,45.4,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,6.0,0.0,2.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,2.0,16.384,15.738,15
809,449,113,19,1953,2,10,32.4,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.0,0.0,0.0,25.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,16.5,16.911,15.665,16
809,654,113,19,1953,2,14,33.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.0,0.0,0.0,11.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,6.0,16.384,15.738,17
809,613,113,19,1953,2,22,32.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,16.6,16.535,15.411,18
809,677,113,19,1953,2,18,42.6,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.0,0.0,0.0,21.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,25.0,16.744,15.308,19
809,628,114,19,1953,2,29,27.0,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,95.0,0.0,0.0,26.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,11.75,16.188,15.411,20
809,673,142,19,1953,2,23,31.7,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,6.0,0.0,2.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,3.5,12.797,15.308,21
809,559,114,19,1953,2,24,27.4,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.0,0.0,0.0,10.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,12.25,14.722,15.665,22
809,659,113,19,1953,2,7,24.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.0,0.0,0.0,21.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,19.8,17.0,15.56,23
809,518,110,19,1953,2,27,40.1,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,3.0,0.0,8.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,9.5,18.455,15.738,24
809,518,110,19,1953,2,27,40.1,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,3.0,0.0,12.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,9.5,16.5,15.56,24
809,555,113,19,1953,2,17,39.1,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,0.0,0.0,9.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,11.889,16.744,15.308,25
809,555,113,19,1953,2,17,39.1,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,0.0,0.0,17.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,13.833,16.535,15.411,25
809,593,113,19,1953,2,8,34.9,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.0,0.0,0.0,10.67,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,16.667,16.744,15.308,26
809,528,107,19,1953,2,15,28.2,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,13.286,18.706,15.411,27
809,520,113,19,1953,2,13,27.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98.0,0.0,0.0,22.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,16.444,16.535,15.411,28
809,520,113,19,1953,2,13,27.3,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98.0,0.0,0.0,24.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,16.857,17.0,15.56,28
809,521,114,19,1953,2,16,33.6,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,0.0,0.0,19.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,19.8,16.188,15.411,29
809,521,114,19,1953,2,16,33.6,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,0.0,0.0,22.33,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,17.818,14.722,15.665,29
809,521,114,19,1953,2,16,33.6,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,0.0,0.0,19.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,19.625,15.636,15.56,29
809,655,113,19,1953,2,30,39.1,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,13.0,16.535,15.411,30
809,702,139,19,1953,2,11,24.7,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,101.0,0.0,0.0,29.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,21.8,29.0,15.308,31
809,702,139,19,1953,2,11,24.7,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,101.0,0.0,0.0,30.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,21.8,29.0,15.308,31
809,512,143,19,1953,2,33,31.1,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,17.25,12.797,15.738,32
809,512,143,19,1953,2,33,31.1,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,32.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,17.25,12.797,15.738,32
809,612,129,19,1953,2,5,31.2,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,104.0,0.0,0.0,18.5,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,19.222,21.3,15.411,33
809,612,129,19,1953,2,5,31.2,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,104.0,0.0,0.0,23.33,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,20.579,18.5,15.308,33
809,612,129,19,1953,2,5,31.2,39.795,-86.2347,223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,104.0,0.0,0.0,21.5,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,29.8,56,0.0,23.2,2,0,0,0,0,0,33,25,21.588,19.909,15.56,33
810,647,6,39,1953,3,1,34.9,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,9.0,1.0,1.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,25,14,20,74,9.636,8.258,12.397,1
810,642,6,39,1953,3,3,46.6,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.0,0.0,0.0,5.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,25,14,20,74,6.242,8.258,12.397,2
810,697,105,39,1953,3,13,50.0,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.0,0.0,0.0,10.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,25,14,20,74,10.812,12.016,12.289,3
810,578,6,39,1953,3,6,24.2,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,3.0,0.0,8.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,9,14,20,74,7.073,8.378,12.535,4
810,640,105,39,1953,3,7,39.1,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,0.0,0.0,14.6,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,39,14,20,74,12.0,12.016,12.289,5
810,427,128,39,1953,3,12,35.6,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.0,0.0,0.0,16.6,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,19,9,20,74,10.947,13.846,12.23,6
810,627,6,39,1953,3,8,47.6,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,48.0,0.0,0.0,14.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,19,14,20,74,10.0,8.258,12.397,7
810,581,133,39,1953,3,16,21.6,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.0,0.0,0.0,18.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,9,5,20,74,11.147,16.85,12.289,8
810,475,125,39,1953,3,9,23.7,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.0,0.0,0.0,17.2,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,9,5,20,74,9.179,16.63,12.289,9
810,633,6,39,1953,3,4,44.1,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,6.0,0.0,4.6,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,25,14,20,74,10.194,8.344,12.289,10
810,664,125,39,1953,3,14,32.7,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.0,0.0,0.0,19.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,9,5,20,74,20.0,17.163,12.535,11
810,501,128,39,1953,3,10,31.9,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,0.0,0.0,13.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,0,9,20,74,11.185,12.78,12.535,12
810,660,125,39,1953,3,17,36.8,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,0.0,0.0,17.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,7,5,20,74,13.333,15.275,12.397,13
810,579,105,39,1953,3,2,42.0,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.0,0.0,0.0,5.2,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,2,14,20,74,5.732,12.016,12.289,14
810,643,128,39,1953,3,19,28.5,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,4.0,0.0,12.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,2,9,20,74,8.231,13.447,12.397,15
810,498,105,39,1953,3,5,30.7,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4.0,0.0,2.4,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,2,14,20,74,8.095,11.726,12.397,16
810,498,105,39,1953,3,5,30.7,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,4.0,0.0,5.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,2,14,20,74,7.867,11.502,12.535,16
810,663,87,39,1953,3,18,37.2,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,3.0,0.0,10.5,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,9,5,20,74,12.667,12.322,12.397,17
810,456,125,39,1953,3,11,31.1,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.0,0.0,0.0,8.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,9,5,20,74,12.514,15.275,12.397,18
810,651,133,39,1953,3,15,33.8,52.3888,4.54092,6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.0,0.0,0.0,15.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,15.2,65,0.0,24.6,0,0,0,0,9,5,20,74,18.3,17.105,12.397,19
811,647,6,13,1953,4,2,34.9,50.4372,5.97139,401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,17.0,2.0,1.0,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,23.5,50,0.0,6.0,1,0,0,0,25,14,5,66,10.639,8.344,11.972,1
811,633,6,13,1953,4,5,44.1,50.4372,5.97139,401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,7.0,0.0,5.8,6.0,10.0,0.0,92.761,2,5.678,39320.350000000006,2.0,23.5,50,0.0,6.0,1,0,0,0,25,14,5,66,11.241,8.258,12.095,2
